simulated_day,restaurant_id,restaurant_name,session_id,persona,table_id,ordered,revenue,item_count,upsell_accepted,viewed_count,clicked_count,error
2026-04-06,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:26.954+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-06,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-06-1-e61ffbc461,STANDARD,2,True,13.5,1,False,15,7,
2026-04-06,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-06-2-35bdd83484,STANDARD,2,False,0.0,0,False,5,1,
2026-04-06,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-06-3-c38216e75e,HIGH_SPENDER,3,True,54.0,4,False,13,5,
2026-04-07,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:29.688+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-07,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-07-1-6ef7fc840e,LOW_SPENDER,3,False,0.0,0,False,4,3,
2026-04-07,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-07-2-7867232229,STANDARD,2,False,0.0,0,False,8,3,
2026-04-07,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-07-0-34561b8f61,STANDARD,2,True,26.0,2,True,8,5,
2026-04-07,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-07-1-1c439de7a4,STANDARD,2,False,0.0,0,False,7,2,
2026-04-07,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-07-2-7bf0507e77,LOW_SPENDER,3,False,0.0,0,False,6,1,
2026-04-07,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-07-0-b5b5797438,HIGH_SPENDER,2,True,4.5,1,False,11,5,
2026-04-07,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-07-1-ca45a24fb7,LOW_SPENDER,3,False,0.0,0,False,7,1,
2026-04-07,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:33.412+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-08-0-4241057839,STANDARD,2,False,0.0,0,False,10,2,
2026-04-08,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:35.366+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-08-2-a933c0f100,STANDARD,3,True,32.0,2,False,13,4,
2026-04-08,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:37.295+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-08-1-996fb9e5ec,STANDARD,3,False,0.0,0,False,10,6,
2026-04-08,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:39.099+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:40.364+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:41.873+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-08-1-112b41616c,STANDARD,3,False,0.0,0,False,14,8,
2026-04-08,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-08-2-b30bd77fe6,LOW_SPENDER,3,False,0.0,0,False,6,2,
2026-04-08,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:43.928+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-09,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-09-0-1fda5b092a,HIGH_SPENDER,3,False,0.0,0,False,8,4,
2026-04-09,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-09-1-6f6cc1986a,LOW_SPENDER,2,False,0.0,0,False,12,6,
2026-04-09,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-09-2-7d123ec1a2,STANDARD,3,False,0.0,0,False,14,7,
2026-04-09,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:46.808+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-09,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-09-4-517a2ef950,STANDARD,3,False,0.0,0,False,10,2,
2026-04-09,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-09-0-ed64ae7b58,STANDARD,3,False,0.0,0,False,7,1,
2026-04-09,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-09-1-9dadfbff0b,STANDARD,2,True,6.5,1,False,7,4,
2026-04-09,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:49.530+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-09,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-09-3-65655ba580,LOW_SPENDER,3,False,0.0,0,False,10,2,
2026-04-09,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-09-4-f336552594,STANDARD,2,False,0.0,0,False,13,4,
2026-04-09,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-09-0-864482438c,LOW_SPENDER,2,False,0.0,0,False,9,1,
2026-04-09,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:52.243+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-09,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-09-2-d66cfd05eb,CHAOTIC,2,False,0.0,0,False,16,7,
2026-04-10,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-10-0-bf3326bd92,LOW_SPENDER,3,False,0.0,0,False,4,3,
2026-04-10,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-10-1-d739911121,STANDARD,3,False,0.0,0,False,13,4,
2026-04-10,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:54.801+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-10,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:56.543+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-10,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-10-4-6797265fde,CHAOTIC,2,True,12.5,2,False,17,9,
2026-04-10,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-10-5-118c336937,STANDARD,3,True,32.0,2,False,7,3,
2026-04-10,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-10-6-e5e85df968,STANDARD,3,False,0.0,0,False,13,3,
2026-04-10,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-10-0-2e535d76bd,STANDARD,2,True,13.0,3,False,15,6,
2026-04-10,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-10-1-fed8865970,STANDARD,2,False,0.0,0,False,11,6,
2026-04-10,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-10-2-5be0e1b24f,LOW_SPENDER,2,True,10.5,1,False,6,4,
2026-04-10,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:01.023+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-10,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-10-4-0136779a61,HIGH_SPENDER,2,True,21.5,2,False,7,3,
2026-04-10,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:03.191+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-10,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-10-0-c91a7bb713,LOW_SPENDER,2,False,0.0,0,False,11,1,
2026-04-10,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:05.069+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-0-b0f2177a0e,STANDARD,2,True,18.0,1,False,17,5,
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-1-581aa5f23b,STANDARD,3,False,0.0,0,False,17,8,
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-2-056fd27eec,LOW_SPENDER,2,False,0.0,0,False,7,2,
2026-04-11,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:07.795+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-4-587786bdd2,CHAOTIC,2,True,42.0,3,False,18,12,
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-5-a193935e36,STANDARD,2,False,0.0,0,False,10,7,
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-6-3a9e5f66de,CHAOTIC,2,True,24.5,4,True,13,6,
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-7-2a18b95685,STANDARD,2,False,0.0,0,False,13,6,
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-8-86f69bc6c5,STANDARD,2,False,0.0,0,False,6,3,
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-9-d2047f8604,CHAOTIC,2,False,0.0,0,False,17,11,
2026-04-11,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-11-10-e0530d4034,STANDARD,3,False,0.0,0,False,16,8,
2026-04-11,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-11-0-30b3b347c9,LOW_SPENDER,3,False,0.0,0,False,9,2,
2026-04-11,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:13.097+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-11-2-1739533c91,STANDARD,2,False,0.0,0,False,4,3,
2026-04-11,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:15.029+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-11-4-e10fe15905,STANDARD,3,True,13.5,1,False,16,10,
2026-04-11,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-11-5-a013820c37,STANDARD,3,False,0.0,0,False,9,7,
2026-04-11,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-11-6-023bbaef10,HIGH_SPENDER,2,True,35.5,3,True,7,4,
2026-04-11,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-11-7-18a28e203a,HIGH_SPENDER,3,False,0.0,0,False,7,6,
2026-04-11,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:18.575+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-11-9-7964917abb,LOW_SPENDER,2,True,19.0,2,True,11,4,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-0-723dc499f0,STANDARD,3,False,0.0,0,False,14,3,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-1-a110765a70,CHAOTIC,2,True,3.0,1,False,4,3,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:21.659+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-3-944d715163,LOW_SPENDER,3,True,13.0,1,False,7,2,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-4-4c6502ac98,LOW_SPENDER,3,False,0.0,0,False,10,4,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-5-bb4de7784f,HIGH_SPENDER,2,True,24.0,2,False,9,5,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-6-b29adcf5ff,LOW_SPENDER,3,False,0.0,0,False,8,3,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:24.528+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-8-9bf984777b,STANDARD,3,True,16.0,1,False,13,3,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:26.361+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-10-969d8e6c66,LOW_SPENDER,3,True,10.5,1,False,4,2,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-11-ded5b605ca,STANDARD,2,True,13.0,1,False,15,5,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-12-62d67e3655,STANDARD,2,True,31.0,2,True,8,5,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:29.117+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-14-d31ac2cb14,STANDARD,3,False,0.0,0,False,8,5,
2026-04-11,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-11-15-0aa9000ed7,STANDARD,3,True,27.0,2,False,13,4,
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-0-83df0e8a47,LOW_SPENDER,2,False,0.0,0,False,4,1,
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-1-1f8e3ea8ee,CHAOTIC,2,False,0.0,0,False,16,11,
2026-04-12,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:32.581+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-3-70316cab60,LOW_SPENDER,2,False,0.0,0,False,11,2,
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-4-db0cd377fb,STANDARD,3,False,0.0,0,False,9,3,
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-5-69a542cc62,HIGH_SPENDER,3,False,0.0,0,False,9,7,
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-6-66ade063ce,LOW_SPENDER,3,False,0.0,0,False,8,1,
2026-04-12,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:35.690+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-8-8def33fdab,STANDARD,3,False,0.0,0,False,6,4,
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-9-9db6e0339d,LOW_SPENDER,3,False,0.0,0,False,8,1,
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-10-9b2a05f910,LOW_SPENDER,2,True,5.0,1,False,9,2,
2026-04-12,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:38.012+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-12-12-fe7149ec42,LOW_SPENDER,2,False,0.0,0,False,4,1,
2026-04-12,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:39.644+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-12-0-dbeea5af52,LOW_SPENDER,2,False,0.0,0,False,6,3,
2026-04-12,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-12-1-b35c602705,STANDARD,2,True,3.0,1,False,10,2,
2026-04-12,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-12-2-526c52e406,HIGH_SPENDER,2,False,0.0,0,False,12,2,
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:41.955+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:43.308+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:44.939+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-12-6-31962e023c,STANDARD,3,True,39.0,4,True,9,5,
2026-04-12,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-12-7-32f14aab52,STANDARD,3,True,16.0,1,False,5,2,
