simulated_day,restaurant_id,restaurant_name,session_id,persona,table_id,ordered,revenue,item_count,upsell_accepted,viewed_count,clicked_count,error
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:47.044+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:48.529+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:50.113+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-12-11-3f89af6bd5,LOW_SPENDER,3,False,0.0,0,False,10,3,
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:51.989+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:53.464+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:54.885+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-12-15-f18120c5d5,CHAOTIC,2,True,15.5,2,False,11,9,
2026-04-12,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:56.948+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-12-0-30b7d758fb,LOW_SPENDER,3,True,6.5,1,False,7,3,
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:42:58.635+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-12-2-b6f5f91f6f,CHAOTIC,3,True,39.0,4,True,13,6,
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-12-3-5ab29fa777,CHAOTIC,2,True,13.0,1,False,7,4,
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-12-4-547b500143,STANDARD,2,True,40.0,3,False,13,7,
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-12-5-b80b42f05b,STANDARD,2,False,0.0,0,False,18,7,
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-12-6-356eafd116,STANDARD,2,True,41.5,5,True,17,7,
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-12-7-cf57429a82,STANDARD,3,True,50.0,4,True,12,5,
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:04.097+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:05.485+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-12-10-96984a2272,STANDARD,2,False,0.0,0,False,10,5,
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:07.278+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-12,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:08.789+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-13,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-13-0-e59899e668,STANDARD,3,False,0.0,0,False,13,6,
2026-04-13,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-13-1-197022dbce,STANDARD,3,False,0.0,0,False,8,1,
2026-04-13,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-13-2-757d698dbd,STANDARD,3,False,0.0,0,False,11,5,
2026-04-13,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-13-3-6ec7335dc1,CHAOTIC,3,True,37.0,3,False,16,11,
2026-04-13,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-13-0-443624c7c7,STANDARD,3,False,0.0,0,False,8,2,
2026-04-13,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:12.286+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-13,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-13-2-5c227bfcc9,LOW_SPENDER,3,True,13.5,1,False,11,2,
2026-04-13,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-13-3-0feb9bc833,STANDARD,3,True,12.5,1,False,15,11,
2026-04-13,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-13-0-5bb96d8684,HIGH_SPENDER,2,True,12.0,1,False,6,2,
2026-04-13,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-13-1-1d79eb9a6d,CHAOTIC,3,True,25.0,3,False,18,12,
2026-04-13,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-13-2-08db15b4b2,STANDARD,3,True,25.0,2,False,12,5,
2026-04-14,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-14-0-c72ae1be31,STANDARD,3,False,0.0,0,False,5,4,
2026-04-14,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:16.531+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-14,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:18.105+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-14,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-14-3-db73f2d68b,STANDARD,3,False,0.0,0,False,10,5,
2026-04-14,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:20.111+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-14,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:21.460+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-14,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-14-2-0293fd1f27,LOW_SPENDER,2,True,1.5,1,False,7,2,
2026-04-14,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-14-3-c5e1c1fff0,CHAOTIC,2,True,36.0,2,False,14,10,
2026-04-14,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-14-4-a6e75117d4,STANDARD,2,False,0.0,0,False,9,4,
2026-04-14,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-14-5-40b26a2fba,HIGH_SPENDER,2,True,46.5,5,False,12,6,
2026-04-14,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:25.104+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-14,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-14-1-5bd5d82378,CHAOTIC,2,False,0.0,0,False,18,10,
2026-04-15,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-15-0-db5914c83b,HIGH_SPENDER,3,True,22.5,2,False,10,6,
2026-04-15,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-15-1-01e04f5ce8,LOW_SPENDER,2,False,0.0,0,False,5,3,
2026-04-15,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-15-0-e38da64745,LOW_SPENDER,2,False,0.0,0,False,8,1,
2026-04-15,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-15-1-f3ddbcdd5f,STANDARD,2,False,0.0,0,False,4,1,
2026-04-15,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-15-2-c3fc6f862f,STANDARD,3,False,0.0,0,False,9,4,
2026-04-15,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-15-3-ced7c26a67,CHAOTIC,2,True,11.0,2,False,12,4,
2026-04-15,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-15-4-4e869c34dc,STANDARD,2,False,0.0,0,False,15,7,
2026-04-15,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-15-5-344a48882f,STANDARD,3,False,0.0,0,False,7,3,
2026-04-15,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-15-6-68e155d763,HIGH_SPENDER,3,True,27.0,2,True,5,4,
2026-04-15,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-15-0-c2f0996cab,STANDARD,3,False,0.0,0,False,5,3,
2026-04-15,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-15-1-8a5c1f7060,LOW_SPENDER,2,False,0.0,0,False,6,2,
2026-04-15,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:31.226+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-15,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-15-3-c1e36af7e8,STANDARD,3,False,0.0,0,False,17,7,
2026-04-15,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-15-4-b3713f21c1,HIGH_SPENDER,3,True,63.0,5,True,9,6,
2026-04-16,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:33.920+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-16,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-16-1-91dd6601db,CHAOTIC,2,False,0.0,0,False,11,2,
2026-04-16,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-16-2-933de869d5,STANDARD,2,False,0.0,0,False,6,4,
2026-04-16,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-16-0-5f7114977e,LOW_SPENDER,2,False,0.0,0,False,10,3,
2026-04-16,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-16-1-5625b3bf99,STANDARD,2,True,16.0,1,False,12,5,
2026-04-16,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-16-2-5bcd6d4964,STANDARD,3,True,32.0,2,False,18,9,
2026-04-16,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-16-3-c823fb10a7,LOW_SPENDER,2,False,0.0,0,False,8,3,
2026-04-16,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-16-4-827c957590,CHAOTIC,2,False,0.0,0,False,4,2,
2026-04-16,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:38.005+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-16,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-16-0-20cb69d653,STANDARD,3,True,26.4,4,False,15,6,
2026-04-16,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-16-1-b5e4f77275,LOW_SPENDER,3,False,0.0,0,False,5,2,
2026-04-16,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-16-2-36f5eb4928,LOW_SPENDER,2,False,0.0,0,False,9,2,
2026-04-16,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-16-3-851138bd8a,LOW_SPENDER,3,True,7.0,1,False,11,2,
2026-04-17,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-17-0-f3da57ac36,STANDARD,3,True,13.5,3,False,15,3,
2026-04-17,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:41.902+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-17,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:43.346+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-17,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-17-1-ac0e2fd2bf,CHAOTIC,3,False,0.0,0,False,7,4,
2026-04-17,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-17-2-d60d2a6910,STANDARD,2,True,16.0,1,False,5,3,
2026-04-17,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:45.590+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-17,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:47.001+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-17,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:48.380+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-18-0-337dcadd50,LOW_SPENDER,2,True,12.0,1,False,12,3,
2026-04-18,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:50.083+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-18-2-80e0221acd,STANDARD,2,False,0.0,0,False,5,3,
2026-04-18,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-18-3-11bb7ff0b0,STANDARD,3,False,0.0,0,False,5,1,
2026-04-18,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-18-4-48361dcbe4,STANDARD,2,False,0.0,0,False,12,4,
2026-04-18,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:52.568+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-18-6-d93bb2c633,STANDARD,2,True,13.0,1,False,5,2,
2026-04-18,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-18-7-1781a579f1,CHAOTIC,2,False,0.0,0,False,15,10,
2026-04-18,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:55.053+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-18-9-d4d9866930,CHAOTIC,3,True,32.5,3,False,17,7,
2026-04-18,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-18-0-d59f626ceb,STANDARD,3,False,0.0,0,False,6,1,
2026-04-18,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:57.477+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-18-2-5f4346317e,STANDARD,2,True,36.0,2,False,4,2,
2026-04-18,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-18-3-5501881499,HIGH_SPENDER,3,True,44.0,6,False,17,6,
2026-04-18,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:43:59.974+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-18-5-52b0dc3900,LOW_SPENDER,3,False,0.0,0,False,10,3,
2026-04-18,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-18-6-c24d06d3c2,LOW_SPENDER,2,False,0.0,0,False,4,2,
2026-04-18,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:01.962+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:03.344+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-18-9-d912f0200d,CHAOTIC,2,False,0.0,0,False,5,1,
2026-04-18,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-18-10-75595ea9b5,STANDARD,2,False,0.0,0,False,10,1,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-0-e6b26f5915,STANDARD,3,True,14.0,2,False,14,3,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-1-c0f021be4b,STANDARD,2,True,16.0,2,True,13,9,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-2-4fea157dc2,STANDARD,2,True,23.5,3,True,5,2,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-3-88bd3f9ce1,STANDARD,2,True,23.0,2,False,13,8,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-4-7be4b08906,LOW_SPENDER,3,False,0.0,0,False,9,5,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-5-f60a23b78e,STANDARD,3,False,0.0,0,False,8,2,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-6-89841a1da2,STANDARD,2,False,0.0,0,False,10,2,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:08.331+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-8-e48c9baab7,STANDARD,3,True,1.5,1,False,13,6,
