simulated_day,restaurant_id,restaurant_name,session_id,persona,table_id,ordered,revenue,item_count,upsell_accepted,viewed_count,clicked_count,error
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:10.303+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:12.000+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-11-18eca0c416,CHAOTIC,2,False,0.0,0,False,9,5,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-12-07889ddb85,LOW_SPENDER,2,False,0.0,0,False,12,2,
2026-04-18,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-18-13-5ddb05a9ae,HIGH_SPENDER,2,True,48.0,3,True,9,6,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-0-b0cf352f7b,LOW_SPENDER,3,False,0.0,0,False,11,2,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-1-48cd13ac0a,STANDARD,2,True,22.0,3,False,4,3,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-2-1cfa1ff061,LOW_SPENDER,2,False,0.0,0,False,11,2,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-3-7f7869d122,STANDARD,2,False,0.0,0,False,8,2,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-4-8505a36642,LOW_SPENDER,2,True,25.0,2,False,4,0,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-5-7479dfd2e9,CHAOTIC,3,False,0.0,0,False,17,8,
2026-04-19,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:16.593+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-7-18a24e7864,HIGH_SPENDER,3,True,32.5,3,False,4,3,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-8-215c732c6f,STANDARD,3,True,4.5,1,False,16,9,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-9-5bcd1cd460,CHAOTIC,2,True,16.0,2,False,11,4,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-10-62843d062f,HIGH_SPENDER,2,True,37.0,3,True,4,2,
2026-04-19,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:19.972+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-12-b2703de949,LOW_SPENDER,2,False,0.0,0,False,11,5,
2026-04-19,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-19-13-2aaef819ae,CHAOTIC,2,False,0.0,0,False,13,7,
2026-04-19,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-19-0-e30cb151ba,STANDARD,2,True,16.0,1,False,6,2,
2026-04-19,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-19-1-4c6fa8e1a2,HIGH_SPENDER,3,False,0.0,0,False,12,5,
2026-04-19,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:22.817+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-19-3-1b85048cca,LOW_SPENDER,2,False,0.0,0,False,8,3,
2026-04-19,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-19-4-b4b5e713dc,STANDARD,3,False,0.0,0,False,5,2,
2026-04-19,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-19-5-703e4289dc,CHAOTIC,3,False,0.0,0,False,4,2,
2026-04-19,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-19-6-0fb27fa6eb,STANDARD,3,False,0.0,0,False,16,7,
2026-04-19,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-19-7-f2f72b7434,HIGH_SPENDER,3,True,72.0,6,True,14,9,
2026-04-19,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:26.460+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-19-9-31167317a4,CHAOTIC,3,False,0.0,0,False,7,2,
2026-04-19,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:27.979+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:29.309+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-19-1-3eb731f392,CHAOTIC,3,True,30.5,3,False,15,8,
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:31.346+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:32.739+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-19-4-69e3bc6aea,STANDARD,2,False,0.0,0,False,5,2,
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-19-5-a6dc3b4b7a,STANDARD,3,False,0.0,0,False,16,8,
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-19-6-960f1ccb1a,STANDARD,2,False,0.0,0,False,15,9,
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:35.639+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:37.194+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-19-9-4b26327fc8,STANDARD,2,True,17.5,2,False,8,5,
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:39.209+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:40.631+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:42.239+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-19-13-a79ac161bb,LOW_SPENDER,3,False,0.0,0,False,8,4,
2026-04-19,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-19-14-e3618c491f,STANDARD,2,False,0.0,0,False,15,7,
2026-04-20,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:44.419+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-20,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:45.947+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-20,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-20-0-d1b38abc5c,STANDARD,3,False,0.0,0,False,14,11,
2026-04-20,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-20-1-c5fd983848,STANDARD,2,False,0.0,0,False,14,3,
2026-04-20,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-20-2-a6edd6891a,CHAOTIC,2,True,32.5,3,False,16,7,
2026-04-20,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:49.006+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-20,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-20-4-f1f7a15a42,HIGH_SPENDER,3,True,12.0,1,False,17,7,
2026-04-20,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-20-5-4926e80bb9,LOW_SPENDER,2,False,0.0,0,False,10,2,
2026-04-20,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-20-6-f2de4af74c,STANDARD,2,False,0.0,0,False,8,4,
2026-04-20,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-20-7-7062dcf69a,STANDARD,2,True,15.4,3,True,16,8,
2026-04-20,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:52.406+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-20,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-20-1-8e4387ceeb,STANDARD,3,False,0.0,0,False,13,3,
2026-04-21,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-21-0-6121cd557a,LOW_SPENDER,2,False,0.0,0,False,4,1,
2026-04-21,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:54.555+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-21,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-21-2-6b50c7688c,STANDARD,2,False,0.0,0,False,8,5,
2026-04-21,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-21-3-c42d1a09da,HIGH_SPENDER,3,True,58.0,8,False,18,8,
2026-04-21,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-21-0-f6f51b3bbc,LOW_SPENDER,2,False,0.0,0,False,9,6,
2026-04-21,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-21-1-4166e23773,LOW_SPENDER,3,False,0.0,0,False,4,1,
2026-04-21,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-21-2-78ccda5b8e,LOW_SPENDER,3,False,0.0,0,False,4,1,
2026-04-21,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-21-3-23c61fdb80,LOW_SPENDER,2,False,0.0,0,False,11,4,
2026-04-21,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:44:58.514+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-21,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-21-1-8f99a83a9c,STANDARD,2,True,1.5,1,False,11,7,
2026-04-22,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:00.559+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-22,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-22-1-f1c2f5f3dc,STANDARD,3,True,18.0,1,False,14,2,
2026-04-22,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-22-2-3561a74420,LOW_SPENDER,3,True,6.0,1,False,10,4,
2026-04-22,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-22-3-fcbab364d3,HIGH_SPENDER,2,True,35.0,4,False,17,10,
2026-04-22,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:03.609+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-22,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-22-1-f16ab58116,STANDARD,3,False,0.0,0,False,18,11,
2026-04-22,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-22-2-56650e8564,CHAOTIC,2,True,27.0,2,False,18,10,
2026-04-22,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:06.334+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-22,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:07.780+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-22,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:09.355+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-23-0-fe9b3763cb,LOW_SPENDER,3,True,28.0,3,True,10,3,
2026-04-23,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-23-1-2d19fff33b,LOW_SPENDER,3,False,0.0,0,False,7,2,
2026-04-23,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-23-2-03ef92058a,LOW_SPENDER,2,True,11.0,1,False,7,1,
2026-04-23,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-23-3-59e35d6569,HIGH_SPENDER,3,True,14.0,2,False,4,3,
2026-04-23,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-23-0-c71994deb2,LOW_SPENDER,3,False,0.0,0,False,9,5,
2026-04-23,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-23-1-b097760cfb,STANDARD,3,False,0.0,0,False,11,6,
2026-04-23,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:13.262+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-23-3-570b0784e9,STANDARD,2,False,0.0,0,False,16,10,
2026-04-23,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:15.311+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:16.838+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:18.453+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-23-2-4bede6e88e,STANDARD,3,True,15.5,3,False,15,3,
2026-04-24,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-24-0-417f5c08b8,STANDARD,3,True,16.0,1,False,17,3,
2026-04-24,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-24-1-6c922bdfcb,HIGH_SPENDER,2,True,52.0,4,True,16,8,
2026-04-24,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:21.536+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:22.859+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-24-4-c215c03697,LOW_SPENDER,3,False,0.0,0,False,8,1,
2026-04-24,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:24.717+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-1-08bc20c290,STANDARD,2,False,0.0,0,False,13,7,
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-2-2c21607a6d,STANDARD,2,True,16.0,1,False,7,4,
2026-04-24,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:27.055+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-4-4de4ad5cdd,LOW_SPENDER,3,False,0.0,0,False,6,2,
2026-04-24,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:28.978+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:30.292+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-7-fb0d889cf8,HIGH_SPENDER,3,True,16.5,2,True,8,3,
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-8-419557dde6,STANDARD,2,False,0.0,0,False,6,2,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-0-50dce3f390,STANDARD,2,False,0.0,0,False,4,1,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-1-6a9f20c98c,LOW_SPENDER,2,True,5.5,1,False,11,5,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-2-7c2f9def99,HIGH_SPENDER,3,True,22.0,2,False,15,10,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-3-a67b5fa910,LOW_SPENDER,2,False,0.0,0,False,9,1,
